0.008843970442521266,0.005643625248058971,0.020793900293832025,0.166742573733141136,0.558947866802204318,11.894488487340360905,700.077534595304427967,998.203062536794959669,966.779405578453179260,501.124023280295318727,783.433604524826591842,773.355179470138978104,910.240371805988274900,774.739488801997367773,740.587346450484574234,794.874473762555453504,561.608659238534301039,415.523602911855505226,542.638251667881831963,610.403032908072304963,557.483373785357002816,644.318005745630671299,413.191579123216342850,685.504254544578202513,906.077173997278009665,866.236606288014399979,996.797415539645498939,965.527855346413161897,707.590738408145512039,889.125327781011037587,434.806632414718308155,745.609706722888518016,595.044228954180312030,459.625728766784163781,896.899974066862341715,658.708563743847093974,400.000000000000000000,888.974875055421421166,665.432156286676217860,600.465651303005643058,411.755106064859717208,958.200009039547921930,655.310832640507669566,598.569282644740269461,709.816306012303812167,903.184497824689742629,433.178548827638678631,678.773819267823228074,775.155034236220330968,778.094292304818281991,583.656385215641762443,654.181072179927809884,711.155066137868971055,400.630698301376639847,535.283158890538629748,723.659855180146905695,743.781012576388889102,788.869283085768756791,761.200591261246586328,834.621169917392194293,406.011403420899284811,0.173281360737065904,0.949064967165211493
0.002889134094558922,0.000190611584927183,0.003343724687938553,0.228257208917460652,0.711063901346156380,9.117280815344303235,671.471430275341731431,1000.000000000000000000,982.626393242586686938,441.715056633994663571,787.643937551361887017,923.400753878971272570,928.403395895113362712,909.116765436303694514,638.973410390693288718,780.006795012440534265,537.998548622563930621,423.844629207891557598,462.552768714669753081,474.464153230903036729,538.959782318077486707,813.779096623009991163,400.553400118539798314,634.688334510579124981,855.433052566717265108,957.015589726950565819,1000.000000000000000000,925.367071316287820082,726.721360735895018479,984.695046011104523132,426.561973113762405774,894.926628376947860488,570.146756859557626740,439.110635396217730886,938.849711405881862447,651.911066551902081301,400.000000000000000000,970.891853521942380212,622.331570089325509798,465.824432848093920256,402.891728559273360588,992.555098731087241504,680.397185741632029021,618.271571266267301326,912.462719495102874134,800.793671902566302379,478.184816130611011431,495.054057627085626336,912.815372375688411921,749.467723097436078206,570.840497839451813888,670.595272234170693082,677.964869425161964500,400.000000000000000000,446.199069071491010163,697.845001809309337659,734.033544525821753268,923.186869653174085215,790.296377042485801212,896.119287583874665870,405.672584629903553832,0.297661233167966000,0.718737119465487240
0.003541773461490862,0.001111975692719393,0.011386053729828269,0.212694085515753917,0.616487823043354255,10.894510606804864494,661.853330869274145698,997.483070528577968616,983.590356215984343180,487.876083395917419239,775.553094543981046627,836.916051008116141929,928.530652499548637024,790.987319028576848723,714.957770708354019007,780.303447083760261194,549.665715904654575752,404.213889941730087685,558.517595540191450709,562.623852292367928385,579.178801060739942841,689.247581344501554668,409.102806435839227106,675.472904823105750438,916.536735594905621838,883.508779574544746538,995.017770960123471014,967.034438705458001095,699.759674469007450170,926.848131471966212303,430.491068965542751812,753.552166898361974745,567.136959750292703575,428.402916289702318409,917.903423546491694651,676.848553929825698106,400.639245910972192632,952.597636742100121410,657.815570196996418417,535.181599080683326974,406.753305032280763953,987.627234565809999367,706.766650817721256317,587.840796790620629508,796.511653603449531147,855.540248309937283011,431.128690540025331757,614.813967274256015116,814.473837084637580119,800.398970170068423613,560.310506310361006399,642.274076670520912558,691.221177117668617029,401.920181624777740126,487.549358136030775768,714.224650966803665142,695.303488666582325095,819.164234107963807219,799.654609617457026616,885.083983577777303253,406.041950865276476179,0.201984408221119738,0.853228833223535377
0.007937602189149944,0.001540353450290257,0.014512899023358915,0.184274244029437456,0.639840730773958977,10.415733266605087692,723.923809846536073564,997.178714025220983785,980.998362855617642708,529.434814233624592816,875.068942401134336251,768.566133176402217941,909.141730034966599305,702.318996680011878198,668.843010002578125750,806.479063654759215751,585.679723008514201865,421.011164831005032738,548.848225617820276057,613.331197312783274356,584.239940650465996441,624.511874917177465250,409.004686117424739678,703.587815335472100742,920.601514126620259049,986.980547045396292560,998.512733929104001618,964.722451338594851222,629.213434807978501340,948.886612999601879892,414.432114193233132937,759.265597236582152618,615.011133144462974087,465.519094758626579278,888.351585707934418679,768.938420204442877548,400.542660955235646725,888.988862212691174136,601.687866015759141192,619.139141485857066982,413.865384369448577218,979.061871873828636126,663.031824523534282889,652.446464442275328111,762.886012343911602329,858.169077616226331884,475.225765617619458681,762.691720741632025238,786.831882084803737598,789.156660883906965864,482.036438084379597058,599.153128484140324872,591.205214760679155006,400.000000000000000000,524.119434718666411754,683.909822438968831193,678.708660722172226087,779.490743727553194731,684.497856865581979946,902.776730059996339151,410.149632438684875524,0.178596739900779622,0.905596773646486275
0.004502365253742700,0.001328351634838582,0.013988767238934158,0.218233705465023353,0.603506995922506562,11.655958144394340081,592.490155535074109139,997.122417892238331660,986.352081751002970122,453.804552650144046311,698.613857399966605044,887.085066633775795708,939.871590338339615300,831.164823464233222694,734.747983908002765929,762.912814298351008802,497.814607397423515067,400.000000000000000000,549.055407732534035858,519.295110289781632673,549.866576346313991053,729.704303388093990179,413.051963835612014009,646.028259487139166595,898.298718356323661283,835.535054588842626799,991.687879198264795377,959.127432230001772950,775.889269910137159059,903.079161550219509991,432.908666243869447499,766.858314896738647803,511.219350894016372422,425.529519605420716744,950.552791570589988623,591.339591601738106874,401.133143796358751842,962.458713738666574500,673.395454638304272521,494.596543331187319836,414.629106725906808606,987.084350246363669612,729.912615859938000540,556.153064202014434159,807.032579396548385375,871.950670579443908537,414.534533870943334932,545.261725614844635857,811.799836612929652802,780.334207713366936332,601.923895771475258698,667.297279374483196079,752.134703039122996415,403.034219542458913565,459.543330982874010715,752.051750927080547626,729.266734898131062437,829.892197040217183712,880.793962248944012572,906.436388414933503554,411.881047481990890446,0.190290574060949735,0.887736031742524800
0.005972233574208849,0.001339926226305497,0.011794330336400653,0.145574655180782664,0.596333581036239235,10.283324932707223809,706.960649443603188047,999.079837209399329367,994.135154677428090508,518.127980299207820281,870.224497389401676628,753.376437056710528850,908.799481417948072703,687.666038371520016881,681.098294423862739677,805.625685363781713022,582.619263456499766107,410.734941589585218935,547.617863689774367231,627.064811371363362014,575.781190827149316647,618.428111202459945162,406.739182159816948570,691.759936741106798763,941.926705686168702414,934.960086698297573093,996.989952568061312377,973.423716183070382613,618.130117774174664191,921.256314834370868994,401.748527356568786217,743.578112490206763141,595.128532238242883068,447.589154028771645244,914.084035680157171555,766.767461108171914930,400.118481789012435001,891.552555699878780615,616.704366262718735925,624.850318969081399700,411.060162862995696287,985.849810033996618586,676.999011863146733958,629.228807618365749477,737.424051302929910889,863.775660232454356446,445.769626295422256135,799.817491571380742243,801.600708294191576897,816.403065588741696956,506.975609308304569822,590.396252653904866747,605.049323934356721111,400.924200494026308661,506.747392002358992613,696.335340359613610417,695.304976608666379434,772.074121307024029193,705.869299289295554445,920.927197305475260691,410.232189953652380154,0.185683912119064543,0.866141831355960901
0.006121005908834519,0.001760575322854361,0.014660857324277566,0.183899094476077107,0.569253484252140729,11.437889470496466870,669.319690299796889121,998.313121413438011587,985.398229434365021007,497.050504354890051673,781.631009683523757303,789.921228710122818484,917.616014282009587077,738.005530854077846925,733.733947140648524510,794.962191521131217087,550.240158061571378312,400.000000000000000000,560.871183786503138435,605.354256548924468007,565.587301821210758135,649.476519867259980856,415.745010145828871373,681.296194571142450513,941.586196787520407270,851.560412344932387896,992.348116852198359084,982.337026440454906151,687.827158015176678418,893.683724444273025256,426.457334269637840407,728.263090425108885029,575.108866539821633523,436.161732337079229183,919.334940248645807515,683.711308245811210327,400.691591347080589003,909.951117281026654382,665.057305825261437349,580.307971034077127115,412.226976114079377567,981.109311704097535767,695.911114134793592712,583.961148988794661818,732.747503463855991868,889.328169956175884181,418.174188012037802764,706.616294372427887538,784.720683374547888889,806.807525759584564184,556.458345677286160935,635.226220150838571499,698.256312321109476215,402.031926417231773030,502.902857308743307385,719.701891662558296048,716.129286140643785075,784.040046830633627906,778.568977356364712250,886.234700079967751662,410.796365759952550434,0.179305457122608036,0.903279124042425829
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.235378923138195528,0.713625551716243312,8.941911735517994231,726.708948778032436167,1000.000000000000000000,977.092415726947137955,471.011596005811327359,828.254099125958987315,884.731106290679576887,932.567698670511390446,883.137053000927039648,648.842061052204144289,785.340363598054295835,568.581560847885725707,430.787364338361612681,483.961459406382118686,517.053918556220764913,568.140056522234431213,758.522276845125929867,400.554000964968338394,665.230767279542874348,885.171387283135118196,971.262245125828485470,1000.000000000000000000,928.005259980222035665,670.760693424255350692,998.937238114801743905,448.763794529319682169,846.759744858307954019,615.133578154828114748,437.150409867786720497,915.389837740620009754,708.580044423659273889,400.012152829797003051,1000.000000000000000000,633.391476246755701141,486.088815170823068001,400.000000000000000000,1000.000000000000000000,681.354647198375005246,635.799813668461297311,893.788192977625499225,787.461470311261336974,468.886356510902942318,514.784939792249815582,898.374610122935109757,779.359719150873957005,547.724717845370605573,660.330155380387850528,638.480451823109547149,402.920900861397342396,450.277882247393108628,667.204371315523076191,698.675648257299485522,908.234210153050867120,755.698361997317647365,865.054329846134237414,400.000000000000000000,1.000000000000000000,1.000000000000000000
0.010684029161910198,0.002826054427549472,0.022421710151060925,0.172968969883260548,0.549357930045415666,12.254626304213093846,636.844377135585546057,1000.000000000000000000,968.967819244741576767,441.183662475035703210,707.515957794640371503,841.024119651449609592,913.920913164294802300,835.253073666088312166,749.325736132941528922,788.786398776563487445,507.071728373113899124,400.000000000000000000,488.471560498210408241,564.622573555602912165,503.833461618139722304,728.818774061630392680,418.043013538857223921,643.946837686020103320,897.925381758929347598,829.870433615317892873,997.206012609365416210,965.102975921369420576,778.498308172239262603,858.353785095843704767,419.346727256325550570,802.832011578989295231,541.487038445261077868,441.127736155935849638,939.769475108683536746,576.520016127231997416,400.395536630264643918,898.081009171495793453,681.779802499718925901,516.480729436693422940,415.433693666838735226,973.438121208910388305,674.449610902011158942,564.362109038073185729,732.693371159647199420,930.900746079133341482,422.662377279916142925,572.767586380196803475,799.320951223262909480,753.282119798328153593,618.110704058266037464,679.790279141465248358,784.050678490858103942,400.226890308805081986,469.545857495612608545,755.705083283969770491,796.452110459609912141,818.574351064479401430,842.759775950474477213,862.636438715178769598,414.549002756355207566,0.172572643515237378,0.946433511749710465
0.000000000000000000,0.000000000000000000,0.000056752438648546,0.221301592207380049,0.737265021962667966,8.329114966230884320,653.755994789418878099,1000.000000000000000000,985.791359505906143568,401.760846969863678169,763.636390945861307955,989.903462756633416575,931.508503736530769856,997.344681670082991332,611.652365909775085129,771.590627352346018597,511.029644897995808606,431.464609511015964927,400.000000000000000000,416.062082887432779899,503.680037856031162846,884.274130745595016379,400.000000000000000000,596.584974219432751852,838.678743356588370261,956.337834298589200444,1000.000000000000000000,904.415485311119937251,750.385685395995778890,996.997845422483806033,435.387166975321008522,971.399025095246543060,552.458563171128503200,435.038097678206952423,972.394760929550784567,609.237802806099580266,400.000000000000000000,1000.000000000000000000,623.806371295612279937,400.000000000000000000,400.255524993920118959,1000.000000000000000000,684.801967753478720624,615.039974034797182867,983.567603820450585772,775.784645240862573701,479.802335889425989990,400.000000000000000000,983.569615080037351618,729.646706067242803329,602.083823459248947074,696.231679809841693896,698.143553958497705025,400.972459466396969674,400.000000000000000000,699.046321916324586709,775.405900030168368176,989.539507763160713694,821.396524561844216805,914.689611523500161638,403.589114790625956175,1.000000000000000000,1.000000000000000000
